1.0	0.043837027007223014
1.0	0.043837027007223014
1.0	0.043837027007223014
1.0	0.043837027007223014
1.0	0.043837027007223014
1.0	0.043837027007223014
1.0	0.043837027007223014
1.0	0.043837027007223014
1.0	0.043837027007223014
1.0	0.043837027007223014
2.0	0.0007872032444371936
2.0	0.0007872032444371936
2.0	0.0007872032444371936
2.0	0.0007872032444371936
2.0	0.0007872032444371936
2.0	0.0007872032444371936
3.0	0.0004397649945353123
3.0	0.0004397649945353123
3.0	0.0004397649945353123
3.0	0.0004397649945353123
4.0	1.221499239507394e-5
4.0	1.221499239507394e-5
4.0	1.221499239507394e-5
4.0	1.221499239507394e-5
5.0	1.2215316876613005e-5
5.0	1.2215316876613005e-5
6.0	1.71800762985383e-6
6.0	1.71800762985383e-6
7.0	1.7181175673012852e-6
7.0	1.7181175673012852e-6
8.0	4.2962494229136386e-7
8.0	4.2962494229136386e-7
9.0	4.29863609025114e-7
9.0	4.29863609025114e-7
10.0	1.4630451002860563e-7
11.0	1.4633530751203364e-7
12.0	6.044304523884533e-8
13.0	6.044384155748388e-8
14.0	2.856236625317497e-8
15.0	2.8564519310229245e-8
16.0	1.4902059905635966e-8
17.0	1.4902366269640807e-8
18.0	8.387517555642773e-9
20.0	5.008974186614934e-9
21.0	5.0095573904605985e-9
23.0	3.1387203359168317e-9
24.0	2.048017526302474e-9
26.0	1.382804024857435e-9
28.0	9.607187196993538e-10
30.0	6.841144621053198e-10
32.0	4.97691683724981e-10
35.0	3.6877481624565067e-10
37.0	2.780392660437733e-10
40.0	1.6535817551902585e-10
43.0	1.3000840441881492e-10
46.0	8.291670553964815e-11
49.0	6.72036714123431e-11
53.0	4.5207986692808106e-11
57.0	3.1284786492363883e-11
61.0	2.224056940167858e-11
65.0	1.6179288972712836e-11
70.0	1.0385222364943873e-11
75.0	7.895151678320024e-12
81.0	5.3661063786220256e-12
86.0	3.745292145166684e-12
93.0	2.6877080360597604e-12
99.0	1.9683099860749864e-12
107.0	1.3394697689951767e-12
114.0	9.384322326886488e-13
123.0	6.913246883446693e-13
132.0	4.897860680208774e-13
141.0	4.1580667012868553e-13
151.0	3.3275285747381655e-13
162.0	2.5874803416149487e-13
174.0	2.8093749731334234e-13
187.0	1.0286680488517372e-11
200.0	1.3602224680277438e-6
215.0	2.4081297504141487e-6
231.0	2.2807061606992167e-6
247.0	2.3047119809080875e-6
265.0	2.0785082961064167e-6
284.0	7.1824558367719415e-6
305.0	4.032977791642446e-5
327.0	3.8834542496450575e-5
351.0	3.8453575212906826e-5
376.0	3.6839962917692126e-5
403.0	5.278577890687387e-5
432.0	5.901719678072681e-5
464.0	5.55208155928887e-5
497.0	5.59413589063598e-5
533.0	6.980588859658648e-5
572.0	6.249433951266827e-5
613.0	6.239641315556144e-5
657.0	6.205734231935382e-5
705.0	5.876023225956978e-5
756.0	7.206675649138292e-5
811.0	0.00010191191857765103
869.0	0.00012175345037854874
932.0	0.00015043382919790018
999.0	0.00018943333230122666
